*****
Restart2021-01-22T09:15:12.449800

2021-01-24T11:02:42.782726	365	0	230	0
2021-01-24T11:02:42.880830	222	0	124	0
2021-01-24T11:02:42.983791	361	0	230	0
2021-01-24T11:02:43.085695	364	0	229	0
2021-01-24T11:02:43.183797	363	0	227	0
2021-01-24T11:02:43.286748	362	0	227	0
2021-01-24T11:02:43.384840	362	0	227	0
2021-01-24T11:02:43.486742	364	0	229	0
2021-01-24T11:02:43.585881	365	0	220	0
2021-01-24T11:02:43.687821	180	0	226	0
2021-01-24T11:02:43.790699	365	0	230	0
2021-01-24T11:02:43.888794	365	0	230	0
2021-01-24T11:02:43.990750	365	0	230	0
2021-01-24T11:02:44.090007	365	0	230	0
2021-01-24T11:02:44.191853	365	0	230	0
2021-01-24T11:02:44.293773	364	0	122	0
2021-01-24T11:02:44.392810	182	0	230	0
2021-01-24T11:02:44.494772	365	0	230	0
2021-01-24T11:02:44.592938	363	0	228	0
2021-01-24T11:02:44.695773	362	0	226	0
2021-01-24T11:02:44.797736	361	0	227	0
2021-01-24T11:02:44.895853	362	0	227	0
2021-01-24T11:02:44.998736	364	0	146	0
2021-01-24T11:02:45.096921	365	0	227	0
2021-01-24T11:02:45.198809	353	0	230	0
2021-01-24T11:02:45.297929	364	0	230	0
2021-01-24T11:02:45.399912	364	0	230	0
2021-01-24T11:02:45.502795	364	0	230	0
2021-01-24T11:02:45.600881	364	0	230	0
2021-01-24T11:02:45.702817	364	0	121	0
2021-01-24T11:02:45.801986	365	0	230	0
2021-01-24T11:02:45.903784	348	0	230	0
2021-01-24T11:02:46.005735	363	0	228	0
2021-01-24T11:02:46.104787	362	0	227	0
2021-01-24T11:02:46.206820	361	0	226	0
2021-01-24T11:02:46.304895	361	0	227	0
2021-01-24T11:02:46.407786	362	0	131	0
2021-01-24T11:02:46.505909	365	0	228	0
2021-01-24T11:02:46.607753	182	0	230	0
2021-01-24T11:02:46.710736	363	0	230	0
2021-01-24T11:02:46.808884	364	0	230	0
2021-01-24T11:02:46.910804	364	0	230	0
2021-01-24T11:02:47.009930	364	0	230	0
2021-01-24T11:02:47.111794	364	0	120	0
2021-01-24T11:02:47.214752	364	0	229	0
2021-01-24T11:02:47.312855	183	0	229	0
2021-01-24T11:02:47.414798	363	0	229	0
2021-01-24T11:02:47.513955	362	0	227	0
2021-01-24T11:02:47.615805	361	0	226	0
2021-01-24T11:02:47.717821	360	0	226	0
2021-01-24T11:02:47.816943	361	0	122	0
2021-01-24T11:02:47.918847	364	0	227	0
2021-01-24T11:02:48.016913	363	0	229	0
2021-01-24T11:02:48.119847	198	0	229	0
2021-01-24T11:02:48.221765	364	0	230	0
2021-01-24T11:02:48.319924	363	0	229	0
2021-01-24T11:02:48.422773	363	0	229	0
2021-01-24T11:02:48.521024	363	0	119	0
2021-01-24T11:02:48.623914	364	0	229	0
2021-01-24T11:02:48.721953	363	0	229	0
2021-01-24T11:02:48.823864	178	0	229	0
2021-01-24T11:02:48.926831	363	0	228	0
2021-01-24T11:02:49.024921	362	0	227	0
2021-01-24T11:02:49.126821	360	0	226	0
2021-01-24T11:02:49.226057	360	0	119	0
2021-01-24T11:02:49.327987	363	0	227	0
2021-01-24T11:02:49.429900	362	0	228	0
2021-01-24T11:02:49.528982	189	0	229	0
2021-01-24T11:02:49.630845	361	0	229	0
2021-01-24T11:02:49.728944	363	0	229	0
2021-01-24T11:02:49.831899	363	0	229	0
2021-01-24T11:02:49.933761	363	0	119	0
2021-01-24T11:02:50.031915	364	0	229	0
2021-01-24T11:02:50.134971	363	0	229	0
2021-01-24T11:02:50.232932	190	0	228	0
2021-01-24T11:02:50.335847	361	0	229	0
2021-01-24T11:02:50.437795	361	0	228	0
2021-01-24T11:02:50.535901	360	0	226	0
2021-01-24T11:02:50.638797	360	0	117	0
2021-01-24T11:02:50.736979	361	0	226	0
2021-01-24T11:02:50.838871	362	0	228	0
2021-01-24T11:02:50.941773	363	0	229	0
2021-01-24T11:02:51.040004	178	0	229	0
2021-01-24T11:02:51.141830	363	0	229	0
2021-01-24T11:02:51.240956	362	0	229	0
2021-01-24T11:02:51.342865	362	0	119	0
2021-01-24T11:02:51.441003	363	0	229	0
2021-01-24T11:02:51.543916	362	0	229	0
2021-01-24T11:02:51.646041	362	0	228	0
2021-01-24T11:02:51.744013	178	0	228	0
2021-01-24T11:02:51.846966	362	0	228	0
2021-01-24T11:02:51.944994	361	0	227	0
2021-01-24T11:02:52.047930	359	0	115	0
2021-01-24T11:02:52.149822	360	0	226	0
2021-01-24T11:02:52.247932	361	0	227	0
2021-01-24T11:02:52.350905	362	0	228	0
2021-01-24T11:02:52.449049	208	0	229	0
2021-01-24T11:02:52.550926	357	0	229	0
2021-01-24T11:02:52.653962	362	0	229	0
2021-01-24T11:02:52.751950	362	0	118	0
2021-01-24T11:02:52.853915	363	0	229	0
2021-01-24T11:02:52.952994	362	0	228	0
2021-01-24T11:02:53.054899	362	0	228	0
2021-01-24T11:02:53.156845	213	0	228	0
2021-01-24T11:02:53.255951	357	0	229	0
2021-01-24T11:02:53.357881	360	0	228	0
2021-01-24T11:02:53.456104	360	0	115	0
2021-01-24T11:02:53.558939	360	0	226	0
2021-01-24T11:02:53.657145	359	0	226	0
2021-01-24T11:02:53.759888	360	0	227	0
2021-01-24T11:02:53.861886	361	0	228	0
2021-01-24T11:02:53.959962	179	0	228	0
2021-01-24T11:02:54.062919	361	0	229	0
2021-01-24T11:02:54.161123	361	0	118	0
2021-01-24T11:02:54.263046	362	0	229	0
2021-01-24T11:02:54.365938	361	0	228	0
2021-01-24T11:02:54.464008	361	0	228	0
2021-01-24T11:02:54.565930	361	0	228	0
2021-01-24T11:02:54.665014	179	0	228	0
2021-01-24T11:02:54.767001	361	0	228	0
2021-01-24T11:02:54.868950	360	0	116	0
2021-01-24T11:02:54.967959	360	0	225	0
2021-01-24T11:02:55.069943	358	0	225	0
2021-01-24T11:02:55.168029	359	0	226	0
2021-01-24T11:02:55.270938	361	0	227	0
2021-01-24T11:02:55.372902	360	0	228	0
2021-01-24T11:02:55.471984	347	0	228	0
2021-01-24T11:02:55.573932	360	0	208	0
2021-01-24T11:02:55.672067	361	0	228	0
2021-01-24T11:02:55.775010	361	0	228	0
2021-01-24T11:02:55.873044	361	0	228	0
2021-01-24T11:02:55.974943	361	0	228	0
2021-01-24T11:02:56.077915	361	0	228	0
2021-01-24T11:02:56.175993	344	0	228	0
2021-01-24T11:02:56.277932	360	0	116	0
2021-01-24T11:02:56.377053	360	0	226	0
2021-01-24T11:02:56.479037	358	0	225	0
2021-01-24T11:02:56.577037	358	0	225	0
2021-01-24T11:02:56.679988	359	0	227	0
2021-01-24T11:02:56.781919	360	0	228	0
2021-01-24T11:02:56.880009	180	0	176	0
2021-01-24T11:02:56.982956	360	0	221	0
2021-01-24T11:02:57.081061	360	0	228	0
2021-01-24T11:02:57.184083	360	0	228	0
2021-01-24T11:02:57.286011	360	0	228	0
2021-01-24T11:02:57.383998	361	0	228	0
2021-01-24T11:02:57.486900	360	0	228	0
2021-01-24T11:02:57.584944	181	0	228	0
2021-01-24T11:02:57.686960	359	0	118	0
2021-01-24T11:02:57.789935	361	0	227	0
2021-01-24T11:02:57.888008	358	0	225	0
2021-01-24T11:02:57.989952	357	0	225	0
2021-01-24T11:02:58.089149	358	0	225	0
2021-01-24T11:02:58.190974	359	0	227	0
2021-01-24T11:02:58.289077	360	0	136	0
2021-01-24T11:02:58.392016	226	0	224	0
2021-01-24T11:02:58.493946	361	0	229	0
2021-01-24T11:02:58.593146	360	0	228	0
2021-01-24T11:02:58.695052	360	0	227	0
2021-01-24T11:02:58.793101	360	0	228	0
2021-01-24T11:02:58.896023	360	0	228	0
2021-01-24T11:02:58.997946	360	0	228	0
2021-01-24T11:02:59.096025	177	0	118	0
2021-01-24T11:02:59.199008	360	0	227	0
2021-01-24T11:02:59.297173	358	0	226	0
2021-01-24T11:02:59.399215	357	0	225	0
2021-01-24T11:02:59.502064	357	0	225	0
2021-01-24T11:02:59.600084	358	0	226	0
2021-01-24T11:02:59.701985	359	0	126	0
2021-01-24T11:02:59.801021	185	0	226	0
2021-01-24T11:02:59.902973	358	0	228	0
2021-01-24T11:03:00.006102	359	0	227	0
2021-01-24T11:03:00.104045	359	0	227	0
2021-01-24T11:03:00.206045	360	0	227	0
2021-01-24T11:03:00.305138	359	0	228	0
2021-01-24T11:03:00.407013	359	0	227	0
2021-01-24T11:03:00.505187	184	0	117	0
2021-01-24T11:03:00.608167	358	0	228	0
2021-01-24T11:03:00.709985	358	0	226	0
2021-01-24T11:03:00.808102	358	0	225	0
2021-01-24T11:03:00.911006	357	0	225	0
2021-01-24T11:03:01.009212	358	0	225	0
2021-01-24T11:03:01.111133	358	0	120	0
2021-01-24T11:03:01.214031	360	0	226	0
2021-01-24T11:03:01.312072	176	0	227	0
2021-01-24T11:03:01.414118	359	0	227	0
2021-01-24T11:03:01.513158	359	0	227	0
2021-01-24T11:03:01.615029	359	0	227	0
2021-01-24T11:03:01.718048	359	0	228	0
2021-01-24T11:03:01.816091	359	0	227	0
2021-01-24T11:03:01.918055	359	0	195	0
2021-01-24T11:03:02.017240	176	0	227	0
2021-01-24T11:03:02.119096	359	0	227	0
2021-01-24T11:03:02.221105	358	0	225	0
2021-01-24T11:03:02.320121	357	0	225	0
2021-01-24T11:03:02.422016	356	0	225	0
2021-01-24T11:03:02.520236	358	0	118	0
2021-01-24T11:03:02.623101	360	0	226	0
2021-01-24T11:03:02.721184	191	0	227	0
2021-01-24T11:03:02.823202	355	0	227	0
2021-01-24T11:03:02.926010	358	0	227	0
2021-01-24T11:03:03.024107	359	0	227	0
2021-01-24T11:03:03.126068	359	0	227	0
2021-01-24T11:03:03.225146	359	0	163	0
2021-01-24T11:03:03.327046	359	0	217	0
2021-01-24T11:03:03.430034	192	0	227	0
2021-01-24T11:03:03.528241	355	0	227	0
2021-01-24T11:03:03.630094	357	0	226	0
2021-01-24T11:03:03.729099	357	0	225	0
2021-01-24T11:03:03.831071	356	0	224	0
2021-01-24T11:03:03.933078	357	0	115	0
2021-01-24T11:03:04.032096	358	0	225	0
2021-01-24T11:03:04.134188	358	0	227	0
2021-01-24T11:03:04.232153	177	0	227	0
2021-01-24T11:03:04.335064	358	0	227	0
2021-01-24T11:03:04.437028	358	0	227	0
2021-01-24T11:03:04.535020	358	0	227	0
2021-01-24T11:03:04.637983	358	0	135	0
2021-01-24T11:03:04.736108	359	0	223	0
2021-01-24T11:03:04.838088	358	0	227	0
2021-01-24T11:03:04.937210	176	0	227	0
2021-01-24T11:03:05.039228	358	0	227	0
2021-01-24T11:03:05.142135	357	0	226	0
2021-01-24T11:03:05.240123	356	0	224	0
2021-01-24T11:03:05.342092	356	0	114	0
2021-01-24T11:03:05.441181	358	0	225	0
2021-01-24T11:03:05.543100	358	0	226	0
2021-01-24T11:03:05.645017	225	0	226	0
2021-01-24T11:03:05.744240	348	0	227	0
2021-01-24T11:03:05.846249	357	0	227	0
2021-01-24T11:03:05.944193	358	0	227	0
2021-01-24T11:03:06.047097	358	0	126	0
2021-01-24T11:03:06.149007	358	0	224	0
2021-01-24T11:03:06.247153	358	0	227	0
2021-01-24T11:03:06.350081	227	0	227	0
2021-01-24T11:03:06.448207	347	0	227	0
2021-01-24T11:03:06.551189	357	0	226	0
2021-01-24T11:03:06.653134	356	0	225	0
2021-01-24T11:03:06.751156	355	0	113	0
2021-01-24T11:03:06.854090	357	0	224	0
2021-01-24T11:03:06.952202	356	0	225	0
2021-01-24T11:03:07.054113	357	0	226	0
2021-01-24T11:03:07.153201	177	0	226	0
2021-01-24T11:03:07.255071	356	0	227	0
2021-01-24T11:03:07.357085	357	0	226	0
2021-01-24T11:03:07.456208	357	0	122	0
2021-01-24T11:03:07.558166	358	0	225	0
2021-01-24T11:03:07.656224	357	0	227	0
2021-01-24T11:03:07.759194	357	0	226	0
2021-01-24T11:03:07.861159	177	0	226	0
2021-01-24T11:03:07.959179	356	0	227	0
2021-01-24T11:03:08.062117	356	0	225	0
2021-01-24T11:03:08.160257	355	0	113	0
2021-01-24T11:03:08.263142	356	0	224	0
2021-01-24T11:03:08.365091	356	0	224	0
End data stream
*****
*****
Restart: 2021-01-24T11:18:14.465264
Threshold0=0.3	Threshold1=0.3

2021-01-24T11:18:14.467435	1023	0	1023	0
2021-01-24T11:18:14.468406	1023	0	1023	0
2021-01-24T11:18:14.469588	1023	0	1023	0
2021-01-24T11:18:14.470605	1023	0	1023	0
2021-01-24T11:18:14.471538	1023	0	1023	0
2021-01-24T11:18:14.472468	1023	0	1023	0
2021-01-24T11:18:14.473398	1023	0	1023	0
2021-01-24T11:18:14.474610	1023	0	1023	0
2021-01-24T11:18:14.475652	1023	0	1023	0
2021-01-24T11:18:14.476601	1023	0	1023	0
2021-01-24T11:18:14.477635	1023	0	1023	0
2021-01-24T11:18:14.478837	1023	0	1023	0
2021-01-24T11:18:16.083271	1023	0	1023	0
2021-01-24T11:18:16.185175	1023	0	1023	0
2021-01-24T11:18:16.283328	1023	0	1023	0
2021-01-24T11:18:16.386219	1023	0	1023	0
2021-01-24T11:18:16.484346	1023	0	1023	0
2021-01-24T11:18:16.586327	1023	0	1023	0
2021-01-24T11:18:16.689253	1023	0	1023	0
2021-01-24T11:18:16.787225	1023	0	1023	0
2021-01-24T11:18:16.889236	1023	0	1023	0
2021-01-24T11:18:16.988349	1023	0	1023	0
2021-01-24T11:18:17.090279	1023	0	1023	0
2021-01-24T11:18:17.192182	1023	0	1023	0
2021-01-24T11:18:17.291356	1023	0	1023	0
2021-01-24T11:18:17.393345	1023	0	1023	0
2021-01-24T11:18:17.491443	1023	0	1023	0
2021-01-24T11:18:17.594377	1023	0	1023	0
2021-01-24T11:18:17.696259	1023	0	1023	0
2021-01-24T11:18:17.795303	1023	0	1023	0
2021-01-24T11:18:17.897254	1023	0	1023	0
2021-01-24T11:18:17.995379	1023	0	1023	0
2021-01-24T11:18:18.098389	1023	0	1023	0
2021-01-24T11:18:18.200254	1023	0	1023	0
2021-01-24T11:18:18.298385	1023	0	1023	0
2021-01-24T11:18:18.401328	1023	0	1023	0
2021-01-24T11:18:18.499371	1023	0	1023	0
2021-01-24T11:18:18.601355	1023	0	1023	0
2021-01-24T11:18:18.704194	1023	0	1023	0
2021-01-24T11:18:18.802361	1023	0	1023	0
2021-01-24T11:18:18.904252	1023	0	1023	0
2021-01-24T11:18:19.003424	1023	0	1023	0
2021-01-24T11:18:19.105319	1023	0	1023	0
2021-01-24T11:18:19.208252	1023	0	1023	0
2021-01-24T11:18:19.306343	1023	0	1023	0
2021-01-24T11:18:19.408223	1023	0	1023	0
2021-01-24T11:18:19.507366	1023	0	1023	0
2021-01-24T11:18:19.609328	1023	0	1023	0
2021-01-24T11:18:19.711229	1023	0	1023	0
2021-01-24T11:18:19.810337	1023	0	1023	0
2021-01-24T11:18:19.912279	1023	0	1023	0
End data stream
*****
*****
Restart: 2021-01-24T11:19:53.094770
Threshold0=0.3	Threshold1=0.3

2021-01-24T11:19:53.097543	243	0	258	0
2021-01-24T11:19:53.098441	379	1	258	0
2021-01-24T11:19:53.099758	376	1	254	0
2021-01-24T11:19:53.100590	379	1	256	0
2021-01-24T11:19:53.101490	380	1	258	0
2021-01-24T11:19:53.102490	243	1	258	0
2021-01-24T11:19:53.103343	379	2	258	0
2021-01-24T11:19:53.104661	376	2	254	0
2021-01-24T11:19:53.105495	379	2	256	0
2021-01-24T11:19:53.106369	380	2	258	0
2021-01-24T11:19:53.107291	243	2	258	0
2021-01-24T11:19:53.108290	379	3	258	0
2021-01-24T11:19:54.710004	379	3	156	0
2021-01-24T11:19:54.811836	380	3	258	1
2021-01-24T11:19:54.909884	379	3	257	1
2021-01-24T11:19:55.012797	380	3	258	1
2021-01-24T11:19:55.114694	316	3	258	1
2021-01-24T11:19:55.212808	378	3	258	1
2021-01-24T11:19:55.315758	379	3	256	1
2021-01-24T11:19:55.414004	376	3	185	1
2021-01-24T11:19:55.515763	375	3	258	2
2021-01-24T11:19:55.618721	376	3	257	2
2021-01-24T11:19:55.716714	378	3	256	2
2021-01-24T11:19:55.819647	379	3	258	2
2021-01-24T11:19:55.917761	243	3	258	2
2021-01-24T11:19:56.019888	378	4	258	2
2021-01-24T11:19:56.118906	378	4	154	2
2021-01-24T11:19:56.220824	380	4	258	3
2021-01-24T11:19:56.322704	379	4	258	3
2021-01-24T11:19:56.421940	380	4	258	3
2021-01-24T11:19:56.523858	380	4	258	3
2021-01-24T11:19:56.622052	245	4	258	3
2021-01-24T11:19:56.724760	379	5	257	3
2021-01-24T11:19:56.822860	377	5	167	3
2021-01-24T11:19:56.924828	375	5	257	4
2021-01-24T11:19:57.027735	375	5	258	4
2021-01-24T11:19:57.125981	375	5	255	4
2021-01-24T11:19:57.228824	378	5	256	4
2021-01-24T11:19:57.326864	379	5	257	4
2021-01-24T11:19:57.428778	375	5	257	4
2021-01-24T11:19:57.531722	379	5	154	4
2021-01-24T11:19:57.629830	380	5	258	5
2021-01-24T11:19:57.731735	379	5	258	5
2021-01-24T11:19:57.830833	380	5	258	5
2021-01-24T11:19:57.932868	380	5	258	5
2021-01-24T11:19:58.030917	380	5	258	5
2021-01-24T11:19:58.133839	374	5	258	5
2021-01-24T11:19:58.235732	378	5	161	5
2021-01-24T11:19:58.333867	376	5	255	6
2021-01-24T11:19:58.436809	374	5	257	6
2021-01-24T11:19:58.534901	374	5	256	6
2021-01-24T11:19:58.636800	375	5	254	6
2021-01-24T11:19:58.736018	378	5	257	6
2021-01-24T11:19:58.837932	245	5	258	6
2021-01-24T11:19:58.940747	379	6	155	6
2021-01-24T11:19:59.038834	381	6	258	7
2021-01-24T11:19:59.140813	380	6	258	7
2021-01-24T11:19:59.239913	379	6	257	7
2021-01-24T11:19:59.341929	379	6	257	7
2021-01-24T11:19:59.443761	379	6	257	7
2021-01-24T11:19:59.542969	249	6	258	7
2021-01-24T11:19:59.644778	378	7	158	7
2021-01-24T11:19:59.742912	378	7	255	8
2021-01-24T11:19:59.845923	374	7	256	8
2021-01-24T11:19:59.943933	374	7	257	8
2021-01-24T11:20:00.045907	374	7	256	8
2021-01-24T11:20:00.148788	378	7	256	8
2021-01-24T11:20:00.246804	379	7	258	8
2021-01-24T11:20:00.348826	368	7	154	8
2021-01-24T11:20:00.447919	380	7	258	9
2021-01-24T11:20:00.549879	379	7	257	9
2021-01-24T11:20:00.652822	379	7	257	9
2021-01-24T11:20:00.750897	379	7	257	9
2021-01-24T11:20:00.852758	379	7	257	9
2021-01-24T11:20:00.952054	379	7	257	9
2021-01-24T11:20:01.054019	324	7	157	9
2021-01-24T11:20:01.155789	378	7	256	10
2021-01-24T11:20:01.254911	375	7	255	10
2021-01-24T11:20:01.356748	374	7	257	10
2021-01-24T11:20:01.454868	374	7	257	10
2021-01-24T11:20:01.557884	376	7	255	10
2021-01-24T11:20:01.656055	379	7	257	10
2021-01-24T11:20:01.758005	254	7	154	10
2021-01-24T11:20:01.860908	379	8	258	11
2021-01-24T11:20:01.958890	379	8	257	11
2021-01-24T11:20:02.060794	378	8	257	11
2021-01-24T11:20:02.159957	378	8	257	11
2021-01-24T11:20:02.261878	378	8	257	11
2021-01-24T11:20:02.359956	378	8	257	11
2021-01-24T11:20:02.462933	270	8	156	11
2021-01-24T11:20:02.564909	378	9	257	12
2021-01-24T11:20:02.663824	377	9	255	12
2021-01-24T11:20:02.765900	375	9	256	12
2021-01-24T11:20:02.863972	374	9	257	12
2021-01-24T11:20:02.966876	374	9	256	12
2021-01-24T11:20:03.068823	377	9	255	12
2021-01-24T11:20:03.166833	379	9	153	12
2021-01-24T11:20:03.269759	245	9	257	13
2021-01-24T11:20:03.368089	378	10	257	13
2021-01-24T11:20:03.469911	378	10	256	13
2021-01-24T11:20:03.568979	378	10	256	13
2021-01-24T11:20:03.670929	378	10	257	13
2021-01-24T11:20:03.772831	378	10	257	13
2021-01-24T11:20:03.871933	378	10	156	13
2021-01-24T11:20:03.973926	246	10	258	14
2021-01-24T11:20:04.072084	378	11	257	14
2021-01-24T11:20:04.174980	376	11	255	14
2021-01-24T11:20:04.276928	374	11	256	14
2021-01-24T11:20:04.375930	374	11	256	14
2021-01-24T11:20:04.477782	375	11	254	14
2021-01-24T11:20:04.575997	378	11	151	14
2021-01-24T11:20:04.678903	331	11	257	15
2021-01-24T11:20:04.777087	376	11	256	15
2021-01-24T11:20:04.879036	378	11	256	15
2021-01-24T11:20:04.981997	378	11	257	15
2021-01-24T11:20:05.080018	378	11	257	15
2021-01-24T11:20:05.181916	379	11	258	15
2021-01-24T11:20:05.280995	379	11	155	15
2021-01-24T11:20:05.382908	380	11	258	16
2021-01-24T11:20:05.484852	375	11	257	16
2021-01-24T11:20:05.583967	377	11	254	16
2021-01-24T11:20:05.685977	374	11	252	16
2021-01-24T11:20:05.785135	372	11	249	16
2021-01-24T11:20:05.887000	363	11	248	16
2021-01-24T11:20:05.985025	358	11	135	16
2021-01-24T11:20:06.087968	361	11	248	17
2021-01-24T11:20:06.189940	216	11	249	17
2021-01-24T11:20:06.288123	361	12	249	17
2021-01-24T11:20:06.390929	360	12	249	17
2021-01-24T11:20:06.489112	360	12	249	17
2021-01-24T11:20:06.591090	360	12	250	17
2021-01-24T11:20:06.694006	360	12	141	17
2021-01-24T11:20:06.791982	361	12	249	18
2021-01-24T11:20:06.893941	218	12	249	18
2021-01-24T11:20:06.993016	360	13	249	18
2021-01-24T11:20:07.094937	357	13	247	18
2021-01-24T11:20:07.197926	355	13	248	18
2021-01-24T11:20:07.296064	355	13	248	18
2021-01-24T11:20:07.398014	356	13	223	18
2021-01-24T11:20:07.497043	359	13	248	18
2021-01-24T11:20:07.598997	360	13	249	18
2021-01-24T11:20:07.697046	352	13	249	18
2021-01-24T11:20:07.800050	360	13	249	18
2021-01-24T11:20:07.901921	365	13	249	18
2021-01-24T11:20:08.000081	371	13	250	18
2021-01-24T11:20:08.102953	372	13	141	18
2021-01-24T11:20:08.201164	375	13	250	19
2021-01-24T11:20:08.303033	372	13	250	19
2021-01-24T11:20:08.406009	354	13	250	19
2021-01-24T11:20:08.503989	370	13	248	19
2021-01-24T11:20:08.605920	368	13	246	19
2021-01-24T11:20:08.705190	367	13	248	19
2021-01-24T11:20:08.806957	367	13	238	19
2021-01-24T11:20:08.905148	367	13	247	19
2021-01-24T11:20:09.008039	366	13	248	19
2021-01-24T11:20:09.110041	226	13	249	19
2021-01-24T11:20:09.209006	362	14	249	19
2021-01-24T11:20:09.310980	361	14	249	19
2021-01-24T11:20:09.409062	361	14	249	19
2021-01-24T11:20:09.511964	361	14	140	19
2021-01-24T11:20:09.613945	361	14	249	20
2021-01-24T11:20:09.712019	360	14	249	20
2021-01-24T11:20:09.814915	227	14	249	20
2021-01-24T11:20:09.913097	360	15	249	20
2021-01-24T11:20:10.015039	360	15	247	20
2021-01-24T11:20:10.118006	358	15	247	20
2021-01-24T11:20:10.215933	357	15	243	20
2021-01-24T11:20:10.318037	358	15	246	20
2021-01-24T11:20:10.417035	361	15	247	20
2021-01-24T11:20:10.519039	363	15	248	20
2021-01-24T11:20:10.617177	246	15	249	20
2021-01-24T11:20:10.720098	363	16	249	20
2021-01-24T11:20:10.822057	364	16	249	20
2021-01-24T11:20:10.921084	364	16	140	20
2021-01-24T11:20:11.022929	365	16	249	21
2021-01-24T11:20:11.121171	364	16	249	21
2021-01-24T11:20:11.223991	365	16	249	21
2021-01-24T11:20:11.322227	224	16	249	21
2021-01-24T11:20:11.424154	365	17	248	21
2021-01-24T11:20:11.526967	363	17	246	21
2021-01-24T11:20:11.625040	361	17	244	21
2021-01-24T11:20:11.726992	361	17	247	21
2021-01-24T11:20:11.826129	362	17	246	21
2021-01-24T11:20:11.928022	365	17	247	21
2021-01-24T11:20:12.029970	246	17	248	21
2021-01-24T11:20:12.129057	363	18	249	21
2021-01-24T11:20:12.231018	365	18	249	21
2021-01-24T11:20:12.329100	365	18	140	21
2021-01-24T11:20:12.432003	366	18	249	22
2021-01-24T11:20:12.530133	365	18	249	22
2021-01-24T11:20:12.633063	365	18	249	22
2021-01-24T11:20:12.734970	292	18	249	22
2021-01-24T11:20:12.833076	362	18	249	22
2021-01-24T11:20:12.936014	364	18	247	22
2021-01-24T11:20:13.034261	361	18	244	22
2021-01-24T11:20:13.136118	360	18	247	22
2021-01-24T11:20:13.239067	361	18	246	22
2021-01-24T11:20:13.337077	363	18	246	22
2021-01-24T11:20:13.438941	365	18	248	22
2021-01-24T11:20:13.538110	225	18	248	22
2021-01-24T11:20:13.640036	365	19	249	22
2021-01-24T11:20:13.738183	365	19	140	22
2021-01-24T11:20:13.841166	366	19	249	23
2021-01-24T11:20:13.943072	365	19	249	23
2021-01-24T11:20:14.041088	365	19	249	23
2021-01-24T11:20:14.144044	365	19	249	23
2021-01-24T11:20:14.242172	226	19	249	23
2021-01-24T11:20:14.345091	365	20	248	23
2021-01-24T11:20:14.446978	363	20	244	23
2021-01-24T11:20:14.545091	361	20	246	23
2021-01-24T11:20:14.648038	360	20	246	23
2021-01-24T11:20:14.746279	361	20	245	23
2021-01-24T11:20:14.848147	364	20	247	23
2021-01-24T11:20:14.947139	365	20	249	23
2021-01-24T11:20:15.049104	359	20	249	23
2021-01-24T11:20:15.150995	364	20	220	23
2021-01-24T11:20:15.250121	364	20	248	23
2021-01-24T11:20:15.352091	364	20	249	23
2021-01-24T11:20:15.450356	363	20	249	23
2021-01-24T11:20:15.553178	363	20	249	23
2021-01-24T11:20:15.655116	363	20	248	23
2021-01-24T11:20:15.753132	353	20	248	23
2021-01-24T11:20:15.856111	361	20	246	23
2021-01-24T11:20:15.954169	359	20	245	23
2021-01-24T11:20:16.057074	357	20	246	23
2021-01-24T11:20:16.155209	357	20	246	23
2021-01-24T11:20:16.257105	359	20	245	23
2021-01-24T11:20:16.360031	363	20	248	23
2021-01-24T11:20:16.458080	231	20	249	23
2021-01-24T11:20:16.561451	369	21	236	23
2021-01-24T11:20:16.659065	373	21	249	23
2021-01-24T11:20:16.761116	375	21	254	23
2021-01-24T11:20:16.859176	375	21	255	23
2021-01-24T11:20:16.962154	375	21	256	23
2021-01-24T11:20:17.064025	375	21	255	23
2021-01-24T11:20:17.162306	247	21	189	23
2021-01-24T11:20:17.265085	375	22	255	24
2021-01-24T11:20:17.363288	375	22	254	24
2021-01-24T11:20:17.466137	373	22	253	24
2021-01-24T11:20:17.564281	373	22	254	24
2021-01-24T11:20:17.666233	374	22	253	24
2021-01-24T11:20:17.769202	376	22	255	24
2021-01-24T11:20:17.867161	377	22	256	24
2021-01-24T11:20:17.969099	342	22	250	24
2021-01-24T11:20:18.068200	375	22	256	24
2021-01-24T11:20:18.170166	375	22	256	24
2021-01-24T11:20:18.272041	374	22	255	24
2021-01-24T11:20:18.371283	375	22	255	24
2021-01-24T11:20:18.473150	375	22	256	24
2021-01-24T11:20:18.571159	376	22	171	24
2021-01-24T11:20:18.674086	244	22	255	25
2021-01-24T11:20:18.772207	376	23	255	25
2021-01-24T11:20:18.874138	374	23	253	25
2021-01-24T11:20:18.977029	373	23	253	25
2021-01-24T11:20:19.075228	373	23	253	25
2021-01-24T11:20:19.178155	374	23	253	25
2021-01-24T11:20:19.276248	375	23	255	25
2021-01-24T11:20:19.378146	253	23	252	25
2021-01-24T11:20:19.477229	373	24	255	25
2021-01-24T11:20:19.579128	374	24	255	25
2021-01-24T11:20:19.681074	374	24	255	25
2021-01-24T11:20:19.780217	375	24	256	25
2021-01-24T11:20:19.882103	375	24	256	25
2021-01-24T11:20:19.980345	375	24	164	25
2021-01-24T11:20:20.083252	264	24	255	26
2021-01-24T11:20:20.181166	374	25	255	26
2021-01-24T11:20:20.283188	375	25	254	26
